0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0601751143066406,-0.1140729325683593,-0.1287682450683593,-0.0733209794433593,-0.1134713700683593,-0.0788258622558593,-0.0908541825683593,-0.0452389481933593,-0.2176159013183593,-0.0920026200683593,-0.0755748856933593,-0.1278541825683593,-0.1565387528808594,-0.1288580888183593,-0.1144127763183593,-0.0256940263183593,-0.1854342606933593,-0.1226686356933593,-0.0071979325683593,0.0306829268066406,-0.0819166825683593,-0.0834655106933593,-0.1132672685058593,-0.0722662919433593,0.0590100752441406,-0.0759733231933593,-0.1069113114746093,-0.1215201981933593,-0.1137921708496093,-0.1452067216308594
0.0350875571533203,-0.0560364662841796,-0.1103841225341796,-0.0881604897216796,-0.1152356850341796,-0.1189129311279297,-0.0444270912841796,-0.1086194740966796,-0.1498079506591796,-0.0975013100341796,-0.1132874428466796,-0.1309270912841796,-0.1482693764404297,-0.1104290444091796,-0.1457063881591797,-0.0808470131591796,-0.1642171303466796,-0.0603343178466796,-0.0735989662841796,0.0178414634033203,-0.1209583412841796,-0.0877327553466796,-0.1241336342529296,-0.1041331459716796,0.0320050376220703,-0.0989866615966796,-0.1009556557373046,-0.1252600990966796,-0.0378960854248046,-0.1201033608154297
0.0385437785766601,-0.0370182331420898,-0.1496920612670898,-0.1035802448608398,-0.1471178425170898,-0.0844564655639648,-0.0312135456420898,0.0041902629516601,-0.0934039753295898,-0.1222506550170898,-0.1301437214233398,-0.1304635456420898,-0.1286346882202148,-0.1497145222045898,-0.1408531940795898,-0.0919235065795898,-0.1721085651733398,-0.1316671589233398,-0.0182994831420898,0.0554207317016601,-0.1394791706420898,-0.0953663776733398,-0.1125668171264648,0.0189334270141601,0.0845025188110351,-0.1199933307983398,-0.0689778278686523,-0.1136300495483398,-0.0679480427124023,-0.1190516804077148
0.09627188928833,-0.0180091165710449,-0.0583460306335449,-0.1062901224304199,-0.0130589212585449,-0.1042282327819824,-0.0151067728210449,-0.0074048685241699,-0.0702019876647949,-0.1236253275085449,-0.1275718607116699,-0.0617317728210449,-0.1323173441101074,-0.1033572611022949,-0.0759265970397949,-0.1219617532897949,-0.0695542825866699,-0.0493335794616699,0.012350258428955,0.06071036585083,-0.1052395853210449,0.01281681116333,-0.1262834085632324,-0.0025332864929199,0.0752512594055175,-0.1359966653991699,-0.0529889139343261,0.00168497522583,-0.0174740213562011,-0.1275258402038574
-0.0258640553558349,-0.0415045582855224,-0.0251730153167724,-0.1186450612152099,-0.0590294606292724,-0.1176141163909912,-0.0400533864105224,-0.0117024342620849,-0.0776009938323974,-0.1363126637542724,-0.1147859303558349,-0.0878658864105224,-0.0796586720550537,-0.1151786305511474,-0.0739632985198974,-0.1399808766448974,-0.0472771412933349,-0.0391667897308349,0.0421751292144775,0.059355182925415,-0.1016197926605224,0.030408405581665,-0.1341417042816162,0.00773335675354,0.0586256297027587,-0.1419983326995849,-0.046994456967163,0.024842487612915,-0.0877370106781005,-0.0967629201019287
0.0490679723220825,-0.0877522791427612,-0.0655865076583862,-0.1943225306076049,-0.1320147303146362,-0.0668070581954956,-0.0870266932052612,-0.0453512171310424,-0.1058004969161987,-0.0801563318771362,-0.1103929651779174,-0.1269329432052612,-0.0813293360275268,-0.0920893152755737,0.0015183507400512,-0.1169904383224487,-0.0846385706466674,-0.0290833948654174,0.0370875646072387,0.0456775914627075,-0.1318098963302612,0.0517042027908325,-0.0995708521408081,0.01286667837677,-0.0106871851486206,-0.1349991663497924,0.0150027715164184,0.0154212438064575,-0.0828685053390503,-0.1138814600509643
0.0035339861610412,-0.0878761395713806,-0.1047932538291931,-0.1731612653038025,-0.1445073651573181,-0.0244035290977478,-0.0875133466026306,-0.0736756085655212,-0.0919002484580993,-0.1835781659385681,-0.1216964825889587,-0.1444664716026306,-0.0881646680137634,-0.0855446576377868,0.0327591753700256,-0.1184952191612243,-0.0968192853233337,-0.0265416974327087,0.1250437823036194,0.0843387957313537,-0.1489049481651306,0.0903521013954162,-0.041785426070404,0.039433339188385,0.0126564074256896,-0.1549995831748962,-0.1014986142417907,-0.0137893780967712,-0.1444342526695251,-0.1044407300254821
0.0112669930805206,-0.1414380697856903,-0.0828966269145965,-0.1710806326519012,-0.185253682578659,-0.0222017645488739,-0.1412566733013153,-0.0708378042827606,-0.0944501242290496,-0.148289082969284,-0.0763482412944793,-0.1572332358013153,-0.0855823340068817,-0.0437723288188934,0.0108795876850128,-0.1052476095806121,-0.0859096426616668,0.0067291512836456,0.1160218911518097,0.0611693978656768,-0.1449524740825653,0.0681760506977081,-0.013392713035202,0.0212166695941925,-0.0136717962871551,-0.1834997915874481,-0.0417493071208953,-0.0223946890483856,-0.1102171263347625,-0.039720365012741
0.0171334965402603,-0.1497190348928451,-0.0904483134572982,-0.1430403163259506,-0.1846268412893295,0.028399117725563,-0.1496283366506576,-0.0134189021413803,-0.0812250621145248,-0.116144541484642,-0.1146741206472397,-0.1611166179006576,-0.0677911670034408,-0.0588861644094467,-0.0305602061574935,-0.111623804790306,-0.0529548213308334,0.0078645756418228,0.0800109455759048,0.0590846989328384,-0.0979762370412826,0.068588025348854,-0.046196356517601,0.0521083347970962,-0.0078358981435775,-0.181749895793724,-0.0333746535604476,-0.0586973445241928,-0.1031085631673812,-0.1028601825063705
0.0050667482701301,-0.1928595174464225,-0.0542241567286491,-0.1125201581629753,-0.1458134206446647,-0.0158004411372184,-0.1928141683253288,-0.0597094510706901,-0.0396125310572624,-0.111572270742321,-0.1013370603236198,-0.1385583089503288,-0.0998955835017204,-0.0604430822047233,0.0277198969212532,-0.083311902395153,-0.0624774106654167,0.0119322878209114,0.0650054727879524,0.0445423494664192,-0.0914881185206413,0.068794012674427,-0.0660981782588005,-0.2239458326014518,-0.0139179490717887,-0.234374947896862,-0.0106873267802238,0.0101513277379035,-0.1280542815836906,-0.1029300912531852
3.337413506507812e-05,-0.1494297587232113,-0.0986120783643245,-0.1277600790814876,-0.0894067103223323,0.0305997794313907,-0.2054070841626644,-0.040354725535345,-0.0673062655286312,-0.1227861353711605,-0.0616685301618099,-0.1797791544751644,-0.0554477917508602,-0.1147215411023616,-0.0126400515393733,-0.0846559511975765,-0.0482387053327083,-0.0225338560895442,0.1285027363939762,0.1332711747332096,-0.0727440592603206,0.0743970063372135,-0.0285490891294002,-0.0939729163007259,-0.0309589745358943,-0.178187473948431,0.003656336609888,-0.0259243361310482,-0.0810271407918453,-0.0884650456265926
0.0250166870675325,-0.2472148793616056,-0.0523060391821622,-0.1413800395407438,-0.1137033551611661,-0.1157001102843046,-0.1642035420813322,-0.0441773627676725,-0.0811531327643156,-0.1538930676855802,-0.0198342650809049,-0.1543895772375822,-0.0697238958754301,-0.1278607705511808,-0.0288200257696867,-0.0638279755987882,-0.0286193526663541,0.0317330719552278,0.1592513681969881,0.1206355873666048,-0.0738720296301603,0.1041985031686067,-0.0547745445647001,0.086513541849637,-0.0054794872679471,-0.1420937369742155,-0.0131718316950559,-0.055962168065524,-0.0970135703959226,-0.0347325228132963
0.0160083435337662,-0.2826074396808028,-0.0881530195910811,-0.0476900197703719,-0.1138516775805831,-0.1478500551421523,-0.1296017710406661,-0.0555886813838362,-0.0815765663821578,-0.0539465338427901,-0.0164171325404524,-0.0546947886187911,-0.162861947937715,-0.1789303852755904,-0.0464100128848433,-0.0799139877993941,-0.035809676333177,0.0328665359776139,0.105125684098494,0.0458177936833024,-0.0404360148150801,0.0920992515843033,-0.02988727228235,0.0497567709248185,-0.1347397436339736,-0.1120468684871077,-0.0120859158475279,-0.065981084032762,-0.0735067851979613,-0.0533662614066481
0.0070041717668831,-0.1918037198404014,-0.0615765097955405,-0.0643450098851859,-0.0959258387902915,0.0065749724289238,-0.156300885520333,-0.0427943406919181,0.0152117168089211,-0.055973266921395,-0.0312085662702262,-0.1433473943093955,-0.1874309739688575,-0.1604651926377951,-0.0337050064424216,-0.043956993899697,-0.0719048381665885,0.1334332679888069,0.113062842049247,0.0804088968416512,-0.02721800740754,0.1300496257921516,-0.075943636141175,0.0253783854624092,-0.1168698718169868,-0.0735234342435538,-0.0040429579237639,-0.061490542016381,-0.0352533925989806,-0.124683130703324
0.0180020858834415,-0.0789018599202007,-0.0837882548977702,-0.0911725049425929,-0.0884629193951457,0.0367874862144619,-0.1696504427601665,-0.124397170345959,0.0146058584044605,-0.0869866334606975,-0.0271042831351131,-0.2096736971546977,-0.1122154869844287,-0.2647325963188975,-0.0483525032212108,-0.0314784969498485,-0.1154524190832942,0.1232166339944035,0.1435314210246235,0.0652044484208256,-0.04110900370377,0.0785248128960758,-0.1199718180705875,0.0376891927312046,-0.0594349359084934,-0.0512617171217769,-0.0055214789618819,-0.0357452710081905,-0.1056266962994903,-0.125841565351662
0.0270010429417207,-0.0949509299601003,-0.0563941274488851,-0.0385862524712964,-0.0912314596975728,0.0443937431072309,-0.1623252213800832,-0.1491985851729795,0.1193029292022302,0.0295066832696512,-0.0370521415675565,-0.2023368485773489,-0.1406077434922144,-0.2758662981594487,-0.0376762516106054,-0.0062392484749242,-0.0732262095416471,0.1141083169972017,0.0432657105123117,0.0391022242104127,-0.061054501851885,0.1052624064480379,-0.1104859090352937,0.0298445963656023,-0.0482174679542466,-0.1341308585608884,0.014239260519059,-0.0323726355040952,-0.1208133481497451,-0.135420782675831
0.0380005214708603,-0.1304754649800502,-0.0761970637244425,-0.0302931262356482,-0.0626157298487864,0.0756968715536154,-0.1271626106900416,-0.0725992925864897,0.1531514646011151,-0.0452466583651743,-0.0345260707837782,-0.2056684242886744,-0.1883038717461072,-0.2124331490797243,-0.0278381258053027,-0.0126196242374621,-0.1076131047708235,0.4230541584986008,0.0321328552561558,0.0370511121052063,-0.0690272509259425,0.0511312032240189,-0.1542429545176468,0.0449222981828011,-0.0421087339771233,-0.1550654292804442,0.0221196302595295,-0.0426863177520476,-0.0984066740748725,-0.1087103913379155
0.0875002607354302,-0.1237377324900251,-0.0890985318622212,-0.0566465631178241,-0.0573078649243932,0.1588484357768077,-0.0870813053450208,-0.0317996462932448,0.0625757323005575,-0.0526233291825871,0.0062369646081108,-0.1433342121443372,-0.1576519358730536,-0.2497165745398621,0.0310809370973486,-0.014809812118731,-0.1513065523854118,0.1340270792493004,0.0180664276280779,0.0485255560526032,-0.1085136254629712,0.0740656016120094,-0.1276214772588234,0.0184611490914005,0.0014456330114383,-0.1095327146402221,-0.0179401848702352,-0.0448431588760238,-0.0967033370374362,-0.0968551956689577
0.0497501303677151,-0.0273688662450125,-0.0540492659311106,-0.119823281558912,-0.0546539324621966,0.1504242178884038,-0.0905406526725104,-0.0173998231466224,0.0887878661502787,0.1016883354087063,0.0091184823040554,-0.0386671060721686,-0.1678259679365268,-0.1673582872699311,0.0100404685486743,-0.0959049060593655,-0.1471532761927059,0.1345135396246502,0.0375332138140389,0.0762627780263016,-0.1282568127314856,0.0935328008060047,-0.0568107386294117,0.0342305745457002,-0.0092771834942808,-0.109266357320111,-0.0804700924351176,-0.0614215794380119,-0.0958516685187181,-0.1014275978344788
0.0403750651838575,-0.0841844331225062,-0.0725246329655553,-0.129411640779456,-0.0638269662310983,0.1307121089442019,-0.0882703263362552,-0.0481999115733112,0.1308939330751394,0.0908441677043531,0.0125592411520277,-0.0758335530360843,-0.1874129839682634,-0.0936791436349655,0.0245202342743371,-0.1334524530296827,-0.1635766380963529,0.0432567698123251,0.1062666069070194,0.0471313890131507,-0.1046284063657428,0.0797664004030023,-0.0864053693147058,0.0336152872728501,-0.0771385917471404,-0.1001331786600555,-0.0257350462175588,-0.1102107897190059,-0.073425834259359,-0.0412137989172394
0.0796875325919287,-0.0590922165612531,-0.1432623164827776,-0.178205820389728,-0.0684134831155491,0.1258560544721009,-0.0511351631681276,-0.0585999557866556,0.1539469665375697,0.0799220838521766,0.0612796205760138,-0.0894167765180421,-0.0372064919841316,-0.1098395718174827,0.0497601171371685,-0.1472262265148413,-0.1297883190481764,0.0436283849061625,0.0706333034535097,0.0265656945065754,-0.1203142031828714,0.0678832002015011,-0.0972026846573529,0.038807643636425,-0.0365692958735702,-0.1240665893300277,-0.0133675231087794,-0.2496053948595029,0.0017870828703204,-0.1221068994586197
0.0338437662959643,-0.0800461082806265,-0.1506311582413888,-0.130602910194864,-0.0372067415577745,0.1144280272360504,-0.0965675815840638,-0.1027999778933278,0.0989734832687848,0.0729610419260883,0.0871398102880069,-0.104708388259021,-0.0366032459920658,-0.1584197859087414,-0.0026199414314157,-0.1351131132574207,-0.1353941595240882,0.0443141924530812,0.0488166517267548,0.0257828472532876,-0.0901571015914357,0.0759416001007505,-0.0916013423286764,0.0519038218182125,-0.0552846479367851,-0.0435332946650138,-0.0021837615543897,-0.1473026974297515,-0.0711064585648397,-0.1665534497293098
0.0494218831479821,-0.1825230541403132,-0.1363155791206944,-0.054301455097432,-0.0351033707788872,0.0647140136180252,-0.0682837907920319,-0.1408999889466639,0.1699867416343924,0.0574805209630441,-0.2064300948559965,-0.0803541941295105,-0.0108016229960329,-0.0907098929543707,-0.0123099707157078,-0.2600565566287103,-0.1331970797620441,0.0451570962265406,0.0469083258633774,-0.1401085763733561,-0.1170785507957178,0.0484708000503752,-0.0788006711643382,0.0419519109091062,-0.0581423239683925,-0.0857666473325069,-0.0265918807771948,0.0063486512851242,-0.0625532292824198,-0.1907767248646549
0.0802109415739911,-0.2157615270701566,-0.1391577895603472,-0.048650727548716,0.0034483146105563,0.0243570068090126,-0.0001418953960159,-0.2004499944733319,0.0734933708171962,0.172740260481522,-0.2247150474279982,-0.0476770970647552,-0.0619008114980164,-0.0758549464771853,0.018345014642146,-0.2735282783143551,-0.109098539881022,0.0315785481132703,0.0489541629316887,-0.066554288186678,-0.1780392753978589,0.0917354000251876,-0.0754003355821691,0.0339759554545531,-0.0280711619841962,-0.1048833236662534,-0.0547959403885974,0.0526743256425621,-0.0512766146412099,-0.1788883624323274
0.0951054707869955,-0.2618807635350783,-0.0790788947801736,-0.115325363774358,0.0062241573052781,-0.0243214965954936,-0.0635709476980079,-0.2297249972366659,-0.0072533145914019,0.720370130240761,0.0626424762860008,-0.0818385485323776,-0.0804504057490082,-0.1174274732385926,0.012172507321073,-0.2132641391571775,-0.085549269940511,0.0217892740566351,-0.0025229185341556,-0.004277144093339,-0.1480196376989294,0.0453677000125938,-0.0852001677910845,0.0169879777272765,-0.1050355809920981,-0.1054416618331267,-0.0368979701942987,-0.0066628371787189,-0.0181383073206049,-0.1674441812161637
0.0920527353934977,-0.1969403817675391,-0.1120394473900868,-0.120162681887179,-0.0233879213473609,-0.0161607482977468,-0.0612854738490039,-0.1948624986183329,0.030873342704299,0.6596850651203805,0.0378212381430004,-0.1329192742661888,-0.0792252028745041,-0.0757137366192963,0.0190862536605365,-0.2501320695785888,-0.0777746349702555,0.0358946370283175,0.0442385407329221,0.0023614279533304,-0.1265098188494647,0.0341838500062969,-0.0616000838955422,-0.0205060111363617,-0.087517790496049,-0.0937208309165633,-0.0394489850971493,0.0231685814106405,-6.915366030248605e-05,-0.1417220906080818
0.0490263676967488,-0.1744701908837695,-0.1390197236950434,-0.0640813409435895,-0.0066939606736804,-0.0075803741488734,-0.0716427369245019,-0.1449312493091664,-0.0085633286478504,0.7643425325601902,0.0254106190715002,-0.1469596371330944,-0.028112601437252,-0.0528568683096481,0.0175431268302682,-0.1510660347892944,-0.0613873174851277,0.0644473185141587,0.014119270366461,-0.0163192860233347,-0.0942549094247323,0.0390919250031484,-0.0628000419477711,-0.0147530055681808,-0.0322588952480245,-0.0198604154582816,-0.0452244925485746,-0.0559157092946797,0.0049654231698487,-0.1273610453040409
0.1425131838483744,-0.1327350954418847,-0.0920098618475216,-0.1030406704717947,-0.0043469803368402,-0.0667901870744367,-0.135321368462251,-0.0854656246545832,0.0087183356760747,0.6766712662800951,0.0087053095357501,-0.1584798185665472,-0.061056300718626,-0.088928434154824,0.0367715634151341,-0.1005330173946471,-0.0501936587425638,0.0647236592570794,0.0310596351832305,-0.0081596430116673,-0.1536274547123661,-0.0214540374984257,-0.1044000209738855,-0.0348765027840904,0.0033705523759877,-0.0399302077291408,-0.0391122462742873,-0.0279578546473398,-0.1245172884150756,-0.1386805226520204
0.1347565919241872,-0.1538675477209424,-0.0540049309237608,-0.0940203352358973,0.0078265098315798,-0.0013950935372183,-0.0901606842311255,-0.1082328123272916,0.0163591678380373,0.7373356331400476,0.003852654767875,-0.1442399092832736,-0.042028150359313,-0.098464217077412,0.034885781707567,-0.1002665086973235,-0.0445968293712819,0.1028618296285397,0.0020298175916152,-0.0060798215058336,-0.119813727356183,0.0357729812507871,-0.1482000104869427,-0.0269382513920452,0.0111852761879938,-0.0359651038645704,-0.0045561231371436,-0.0164789273236699,-0.2122586442075378,-0.1683402613260102
0.0758782959620936,-0.0924337738604712,-0.0195024654618804,-0.0655101676179486,0.0024132549157899,-0.0036975467686091,-0.0995803421155627,-0.1221164061636458,0.0576795839190186,1.275667816570024,0.0089263273839375,-0.1476199546416368,-0.0005140751796565,-0.074232108538706,0.0494428908537835,-0.0851332543486618,-0.0862984146856409,0.0954309148142698,0.0040149087958076,0.0269600892470831,-0.1449068636780915,0.0423864906253935,-0.1456000052434714,-0.0174691256960226,0.1205926380939969,-0.0109825519322852,-0.0232780615685718,0.005760536338165,-0.0381293221037689,-0.1726701306630051
0.0444391479810468,-0.1972168869302356,-0.1202512327309402,-0.0767550838089743,-0.020793372542105,-0.0003487733843045,-0.1827901710577813,-0.1195582030818229,0.0553397919595093,2.021833908285012,0.0304631636919687,-0.0968099773208183,-0.0277570375898282,-0.103616054269353,0.0337214454268917,-0.0655666271743309,-0.1366492073428205,0.0487154574071349,-0.0369925456020961,0.0334800446235415,-0.1294534318390457,0.0411932453126967,-0.1023000026217356,-0.0232345628480113,0.1937963190469984,-0.0304912759661426,0.012360969215714,-0.0096197318309174,-0.0515646610518844,-0.2163350653315025
0.1097195739905234,-0.1396084434651178,-0.1031256163654701,-0.1088775419044871,-0.0153966862710525,0.0073256133078477,-0.1153950855288906,-0.0887791015409114,0.3036698959797547,0.996416954142506,0.0247315818459843,-0.1194049886604092,-0.1108785187949141,-0.0598080271346765,0.0213607227134458,-0.0567833135871654,-0.1728246036714102,0.0558577287035674,-0.056496272801048,0.0112400223117707,-0.1257267159195229,-0.0029033773436516,-0.1091500013108678,-0.0056172814240056,0.1373981595234992,-0.0817456379830713,-0.0003195153921429,-0.0313098659154587,0.0092176694740577,-0.2166675326657512
0.1268597869952617,-0.1073042217325589,-0.136562808182735,-0.1164387709522435,-0.0431983431355262,0.0216628066539238,-0.0486975427644453,-0.0913895507704557,0.2108349479898773,0.4512084770712529,0.0213657909229921,-0.1647024943302046,-0.131439259397457,-0.0329040135673382,0.0051803613567229,-0.1373916567935827,-0.1769123018357051,0.0354288643517837,0.0127518635994759,0.0496200111558853,-0.1228633579597614,-0.0004516886718258,-0.1520750006554339,-0.0323086407120028,0.1206990797617496,-0.0988728189915356,0.0033402423039285,0.0523450670422706,0.0371088347370288,-0.2378337663328756
0.1599298934976308,-0.0706521108662794,-0.1252814040913675,-0.0022193854761217,0.0099008284322368,0.0023314033269619,-0.1323487713822226,-0.0626947753852278,0.0224174739949386,0.4361042385356264,0.028682895461496,-0.1433512471651022,-0.1557196296987285,-0.0639520067836691,0.0090901806783614,-0.1191958283967913,-0.1599561509178525,0.0357144321758918,0.0133759317997379,0.0688100055779427,-0.0679316789798807,0.049774155664087,-0.0955375003277169,-0.0231543203560014,0.0853495398808748,-0.1144364094957678,0.1161701211519642,0.0156725335211353,0.0160544173685144,-0.1544168831664378
0.0674649467488154,-0.0958260554331397,-0.1236407020456837,-0.0246096927380609,0.0214504142161184,0.0236657016634809,-0.0771743856911113,-0.0573473876926139,0.2712087369974693,0.4290521192678131,0.018841447730748,-0.1556756235825511,-0.1568598148493643,-0.1039760033918345,0.0405450903391807,-0.0835979141983956,-0.1554780754589262,-0.003642783912054,-0.001812034100131,0.0544050027889713,-0.0529658394899403,-0.0631129221679564,-0.1012687501638584,-0.0220771601780007,0.1416747699404374,-0.1212182047478839,0.1170850605759821,-0.0251637332394323,0.0645272086842572,-0.1247084415832189
0.1102324733744077,-0.0609130277165698,-0.1218203510228418,-0.0703048463690304,-0.0387747928919407,0.0328328508317404,-0.0600871928455556,-0.0546736938463069,0.2486043684987346,0.0035260596339065,0.025420723865374,-0.1563378117912756,-0.1239299074246821,-0.0699880016959172,0.0292725451695903,-0.0872989570991978,-0.1132390377294631,0.0071786080439729,-0.0009060170500655,0.0397025013944856,-0.0534829197449701,-0.0530564610839782,-0.0876343750819292,-0.0730385800890003,0.1358373849702187,-0.1261091023739419,0.087042530287991,-0.0475818666197161,0.0407636043421286,-0.0513542207916094
0.1551162366872038,-0.0559565138582849,-0.0674101755114209,-0.0921524231845152,-0.0038873964459703,0.1059164254158702,-0.0410435964227778,-0.0433368469231534,0.4518021842493673,-0.0672369701830467,0.005210361932687,-0.1166689058956377,-0.107964953712341,-0.1004940008479586,0.0386362725847951,-0.1096494785495989,-0.0966195188647315,0.1365893040219865,-0.0089530085250327,0.0143512506972428,-0.1557414598724851,-0.0235282305419891,-0.0968171875409646,-0.1105192900445001,0.0874186924851093,-0.0750545511869709,0.0560212651439955,-0.037790933309858,0.0703818021710643,0.1658228896041952
0.1085581183436019,-0.0839782569291424,-0.0527050877557104,-0.1360762115922576,0.0090563017770148,0.1069582127079351,-0.0780217982113889,-0.0341684234615767,0.3104010921246837,-0.1146184850915233,0.0151051809663435,-0.1153344529478189,-0.0929824768561705,-0.1112470004239793,0.0468181362923975,-0.1308247392747994,-0.0038097594323657,-0.0132053479890067,-0.0369765042625163,0.0161756253486214,-0.1823707299362425,-0.0107641152709945,-0.1209085937704823,-0.13475964502225,0.0617093462425546,-0.1265272755934854,0.0600106325719977,-0.023895466654929,0.1151909010855321,0.1789114448020976
